ds,y
2005/5/1,-246.69
2005/6/1,-249.17
2005/7/1,-251.71
2005/8/1,-253.94
2005/9/1,-254.53
2005/10/1,-251.88
2005/11/1,-244.79
2005/12/1,-233.11
2006/1/1,-218
2006/2/1,-201.31
2006/3/1,-185.94
2006/4/1,-174.58
2006/5/1,-169.2
2006/6/1,-170.14
2006/7/1,-176.14
2006/8/1,-185.36
2006/9/1,-195.78
2006/10/1,-206.19
2006/11/1,-215.46
2006/12/1,-223.06
2007/1/1,-228.82
2007/2/1,-233.04
2007/3/1,-236.22
2007/4/1,-238.7
2007/5/1,-240.88
2007/6/1,-243.08
2007/7/1,-245.59
2007/8/1,-248.48
2007/9/1,-251.62
2007/10/1,-254.64
2007/11/1,-257.18
2007/12/1,-259.05
2008/1/1,-259.92
2008/2/1,-259.11
2008/3/1,-255.52
2008/4/1,-248.1
2008/5/1,-236.9
2008/6/1,-223.29
2008/7/1,-210.35
2008/8/1,-201.83
2008/9/1,-200.56
2008/10/1,-207.01
2008/11/1,-219.01
2008/12/1,-233.33
2009/1/1,-247.35
2009/2/1,-259.41
2009/3/1,-268.73
2009/4/1,-274.92
2009/5/1,-278.25
2009/6/1,-279.34
2009/7/1,-278.97
2009/8/1,-277.78
2009/9/1,-276.11
2009/10/1,-273.99
2009/11/1,-271.47
2009/12/1,-268.67
2010/1/1,-265.82
2010/2/1,-262.96
2010/3/1,-259.96
2010/4/1,-256.61
2010/5/1,-252.69
2010/6/1,-248.32
2010/7/1,-243.71
2010/8/1,-239.27
2010/9/1,-235.22
2010/10/1,-231.7
2010/11/1,-228.71
2010/12/1,-226.25
2011/1/1,-224.31
2011/2/1,-222.7
2011/3/1,-221.11
2011/4/1,-219.2
2011/5/1,-216.96
2011/6/1,-214.55
2011/7/1,-212.3
2011/8/1,-210.36
2011/9/1,-208.77
2011/10/1,-207.38
2011/11/1,-206.08
2011/12/1,-204.89
2012/1/1,-204.07
2012/2/1,-204.1
2012/3/1,-204.98
2012/4/1,-206.3
2012/5/1,-207
2012/6/1,-206.53
2012/7/1,-204.73
2012/8/1,-202.21
2012/9/1,-199.5
2012/10/1,-197.24
2012/11/1,-195.77
2012/12/1,-195.36
2013/1/1,-196.03
2013/2/1,-197.47
2013/3/1,-199.3
2013/4/1,-200.93
2013/5/1,-201.97
2013/6/1,-202.11
2013/7/1,-201.34
2013/8/1,-199.72
2013/9/1,-197.4
2013/10/1,-194.52
2013/11/1,-191.3
2013/12/1,-187.99
2014/1/1,-184.91
2014/2/1,-182.46
2014/3/1,-180.99
2014/4/1,-180.62
2014/5/1,-181.11
2014/6/1,-181.96
2014/7/1,-182.67
2014/8/1,-182.85
2014/9/1,-182.61
2014/10/1,-182.12
2014/11/1,-181.76
2014/12/1,-181.64
2015/1/1,-181.93
2015/2/1,-182.65
2015/3/1,-183.81
2015/4/1,-185.24
2015/5/1,-186.79
2015/6/1,-188.45
2015/7/1,-190.46
2015/8/1,-193.08
2015/9/1,-196.35
2015/10/1,-200
2015/11/1,-203.55
2015/12/1,-206.45
2016/1/1,-208.15
2016/2/1,-208.54
2016/3/1,-207.94
2016/4/1,-207.28
2016/5/1,-207.4
2016/6/1,-208.83
2016/7/1,-211.48
2016/8/1,-214.84
2016/9/1,-218.41
2016/10/1,-221.72
2016/11/1,-224.51
2016/12/1,-226.65
2017/1/1,-228.32
2017/2/1,-229.9
2017/3/1,-231.76
2017/4/1,-233.98
2017/5/1,-236.33
2017/6/1,-238.47
2017/7/1,-240.25
2017/8/1,-241.77
2017/9/1,-243.2
2017/10/1,-244.66
2017/11/1,-246.03
2017/12/1,-247.09
2018/1/1,-247.45
2018/2/1,-246.92
2018/3/1,-245.45
2018/4/1,-243.39
2018/5/1,-240.99
2018/6/1,-238.38
2018/7/1,-235.52
2018/8/1,-232.52
2018/9/1,-229.57
2018/10/1,-226.84
2018/11/1,-224.42
2018/12/1,-222.24
2019/1/1,-220.2
2019/2/1,-218.18
2019/3/1,-216.47
2019/4/1,-215.46
2019/5/1,-215.83
2019/6/1,-217.65
2019/7/1,-220.62
2019/8/1,-223.79
2019/9/1,-226.35
2019/10/1,-227.83
2019/11/1,-228.15
2019/12/1,-227.53
2020/1/1,-226.23
2020/2/1,-224.6
2020/3/1,-222.96
2020/4/1,-221.65
2020/5/1,-221.05
2020/6/1,-221.33
2020/7/1,-222.33
2020/8/1,-223.52
2020/9/1,-224.3
2020/10/1,-224.37
2020/11/1,-223.89
2020/12/1,-223.32
2021/1/1,-223.15
2021/2/1,-223.58
2021/3/1,-224.52
2021/4/1,-225.68
2021/5/1,-226.73
2021/6/1,-227.53
2021/7/1,-228.09
2021/8/1,-228.51
2021/9/1,-228.7
2021/10/1,-228.57
2021/11/1,-228.12
2021/12/1,-227.7
2022/1/1,-227.69
2022/2/1,-228.12
2022/3/1,-228.7
2022/4/1,-228.83
2022/5/1,-228.16
2022/6/1,-226.46
2022/7/1,-223.86
2022/8/1,-220.69
2022/9/1,-217.41
2022/10/1,-214.61
2022/11/1,-212.66
2022/12/1,-211.7
2023/1/1,-211.53
2023/2/1,-211.47
2023/3/1,-210.53
2023/4/1,-207.69
2023/5/1,-202.37
2023/6/1,-195.04
2023/7/1,-186.37
2023/8/1,-177.45
2023/9/1,-168.72
2023/10/1,-160.85
2023/11/1,-154
2023/12/1,-148.5
2024/1/1,-144.22
2024/2/1,-141.07
2024/3/1,-138.86
2024/4/1,-137.59
2024/5/1,-137.32
2024/6/1,-137.97
2024/7/1,-139.21
2024/8/1,-140.63
2024/9/1,-142.11
2024/10/1,-143.85
2024/11/1,-146.23
2024/12/1,-149.64
2025/1/1,-154.18
2025/2/1,-159.76
2025/3/1,-165.76
2025/4/1,-171.57
2025/5/1,-176.32
2025/6/1,-179.44
2025/7/1,-180.54
2025/8/1,-179.7
2025/9/1,-177.25
2025/10/1,-173.7
2025/11/1,-169.39
2025/12/1,-164.69
2026/1/1,-159.93
2026/2/1,-155.56
2026/3/1,-151.87
2026/4/1,-149.16
2026/5/1,-147.72
2026/6/1,-147.72
2026/7/1,-149.09
2026/8/1,-151.26
2026/9/1,-153.59
2026/10/1,-155.33
2026/11/1,-156.1
2026/12/1,-155.86
2027/1/1,-155.07
2027/2/1,-154.23
2027/3/1,-153.9
2027/4/1,-154.2
2027/5/1,-155.08
2027/6/1,-155.78
2027/7/1,-155.73
2027/8/1,-154.44
2027/9/1,-152.28
2027/10/1,-149.83
2027/11/1,-147.8
2027/12/1,-146.61
2028/1/1,-146.3
2028/2/1,-146.72
2028/3/1,-147.37
2028/4/1,-147.86
2028/5/1,-147.9
2028/6/1,-147.44
2028/7/1,-146.69
2028/8/1,-145.86
2028/9/1,-145.16
2028/10/1,-144.51
2028/11/1,-143.98
2028/12/1,-143.81
2029/1/1,-144.5
2029/2/1,-146.32
2029/3/1,-149.03
2029/4/1,-151.96
2029/5/1,-154.44
2029/6/1,-156.21
2029/7/1,-157.39
2029/8/1,-158.32
2029/9/1,-159.17
2029/10/1,-159.97
2029/11/1,-160.59
2029/12/1,-161.27
2030/1/1,-162.38
2030/2/1,-164.82
2030/3/1,-169.32
2030/4/1,-176.24
2030/5/1,-184.93
2030/6/1,-193.57
2030/7/1,-200.34
2030/8/1,-203.53
2030/9/1,-203.1
2030/10/1,-199.7
2030/11/1,-194.96
2030/12/1,-190.12
2031/1/1,-185.93
2031/2/1,-182.55
2031/3/1,-179.87
2031/4/1,-177.79
2031/5/1,-176.26
2031/6/1,-175.71
2031/7/1,-176.71
2031/8/1,-180.39
2031/9/1,-187.16
2031/10/1,-197.19
2031/11/1,-209.2
2031/12/1,-221.91
2032/1/1,-234.01
2032/2/1,-244.62
2032/3/1,-253.03
2032/4/1,-258.79
2032/5/1,-261.9
2032/6/1,-263.14
2032/7/1,-263.4
2032/8/1,-263.79
2032/9/1,-264.41
2032/10/1,-265.02
2032/11/1,-264.56
2032/12/1,-262.56
2033/1/1,-258.86
2033/2/1,-254.02
2033/3/1,-248.64
2033/4/1,-243.1
2033/5/1,-237.51
2033/6/1,-231.63
2033/7/1,-225.31
2033/8/1,-218.6
2033/9/1,-212.19
2033/10/1,-206.76
2033/11/1,-203.01
2033/12/1,-200.93
2034/1/1,-200.3
2034/2/1,-200.57
2034/3/1,-201.35
2034/4/1,-202.3
2034/5/1,-203.17
2034/6/1,-203.53
2034/7/1,-202.9
2034/8/1,-200.61
2034/9/1,-196.41
2034/10/1,-190.31
2034/11/1,-183.21
2034/12/1,-176.16
2035/1/1,-170.21
2035/2/1,-165.88
2035/3/1,-163.3
2035/4/1,-162.32
2035/5/1,-162.58
2035/6/1,-163.69
2035/7/1,-165.2
2035/8/1,-166.67
2035/9/1,-167.66
2035/10/1,-167.96
2035/11/1,-167.66
2035/12/1,-167.08
2036/1/1,-166.44
2036/2/1,-165.77
2036/3/1,-164.87
2036/4/1,-163.59
2036/5/1,-162
2036/6/1,-160.34
2036/7/1,-158.83
2036/8/1,-157.6
2036/9/1,-156.71
2036/10/1,-156.13
2036/11/1,-155.88
2036/12/1,-155.92
2037/1/1,-156.3
2037/2/1,-156.89
2037/3/1,-157.52
2037/4/1,-157.98
2037/5/1,-158.26
2037/6/1,-158.47
2037/7/1,-158.74
2037/8/1,-159.04
2037/9/1,-159.21
2037/10/1,-159.09
2037/11/1,-158.62
2037/12/1,-157.83
2038/1/1,-156.85
2038/2/1,-155.75
2038/3/1,-154.72
2038/4/1,-153.92
2038/5/1,-153.52
2038/6/1,-153.48
2038/7/1,-153.66
2038/8/1,-153.79
2038/9/1,-153.72
2038/10/1,-153.42
2038/11/1,-152.99
2038/12/1,-152.61
2039/1/1,-152.49
2039/2/1,-152.72
2039/3/1,-153.29
2039/4/1,-154.05
2039/5/1,-154.82
2039/6/1,-155.37
2039/7/1,-155.5
2039/8/1,-155.1
2039/9/1,-154.22
2039/10/1,-153.09
2039/11/1,-151.98
2039/12/1,-151.11
2040/1/1,-150.66
2040/2/1,-150.72
2040/3/1,-151.26
2040/4/1,-152.13
2040/5/1,-153.1
2040/6/1,-153.97
2040/7/1,-154.57
2040/8/1,-154.95
2040/9/1,-155.13
2040/10/1,-155.29
2040/11/1,-155.5
2040/12/1,-155.86
2041/1/1,-156.33
2041/2/1,-156.84
2041/3/1,-157.3
2041/4/1,-157.78
2041/5/1,-158.39
2041/6/1,-159.24
2041/7/1,-160.17
2041/8/1,-160.98
2041/9/1,-161.54
2041/10/1,-161.96
2041/11/1,-162.44
2041/12/1,-163.2
2042/1/1,-164.19
2042/2/1,-165.17
2042/3/1,-165.86
2042/4/1,-166.05
2042/5/1,-165.86
2042/6/1,-165.49
2042/7/1,-165.3
2042/8/1,-165.4
2042/9/1,-165.78
2042/10/1,-166.14
2042/11/1,-166.21
2042/12/1,-165.72
2043/1/1,-164.74
2043/2/1,-163.47
2043/3/1,-162.27
2043/4/1,-161.39
2043/5/1,-160.89
2043/6/1,-160.58
2043/7/1,-160.16
2043/8/1,-159.38
2043/9/1,-158.18
2043/10/1,-156.73
2043/11/1,-155.32
2043/12/1,-154.25
2044/1/1,-153.66
2044/2/1,-153.6
2044/3/1,-153.91
2044/4/1,-154.45
2044/5/1,-155.06
2044/6/1,-155.64
2044/7/1,-156.09
2044/8/1,-156.4
2044/9/1,-156.57
2044/10/1,-156.76
2044/11/1,-157.09
2044/12/1,-157.7
2045/1/1,-158.53
2045/2/1,-159.48
2045/3/1,-160.39
2045/4/1,-161.18
2045/5/1,-161.83
2045/6/1,-162.31
2045/7/1,-162.54
2045/8/1,-162.52
2045/9/1,-162.35
2045/10/1,-162.16
2045/11/1,-162.05
2045/12/1,-162.04
2046/1/1,-162.11
2046/2/1,-162.31
2046/3/1,-162.62
2046/4/1,-163.06
2046/5/1,-163.58
2046/6/1,-164.16
2046/7/1,-164.74
2046/8/1,-165.22
2046/9/1,-165.44
2046/10/1,-165.38
2046/11/1,-165.06
2046/12/1,-164.63
2047/1/1,-164.21
2047/2/1,-163.89
2047/3/1,-163.65
2047/4/1,-163.37
2047/5/1,-162.95
2047/6/1,-162.31
2047/7/1,-161.49
2047/8/1,-160.46
2047/9/1,-159.28
2047/10/1,-158.08
2047/11/1,-157.16
2047/12/1,-156.77
2048/1/1,-157.06
2048/2/1,-157.94
2048/3/1,-159.03
2048/4/1,-159.88
2048/5/1,-159.98
2048/6/1,-159.19
2048/7/1,-157.54
2048/8/1,-155.49
2048/9/1,-153.46
2048/10/1,-151.99
2048/11/1,-151.24
2048/12/1,-151.25
2049/1/1,-151.72
2049/2/1,-152.45
2049/3/1,-153.34
2049/4/1,-154.51
2049/5/1,-155.98
2049/6/1,-157.7
2049/7/1,-159.43
2049/8/1,-160.92
2049/9/1,-162
2049/10/1,-162.65
2049/11/1,-163.09
2049/12/1,-163.69
2050/1/1,-164.68
2050/2/1,-166.13
2050/3/1,-167.81
2050/4/1,-169.41
2050/5/1,-170.52
2050/6/1,-170.78
2050/7/1,-170.04
2050/8/1,-168.55
2050/9/1,-166.85
2050/10/1,-165.57
2050/11/1,-165.01
2050/12/1,-165.15
2051/1/1,-165.62
2051/2/1,-166.04
2051/3/1,-166.22
2051/4/1,-166.18
2051/5/1,-166.15
2051/6/1,-166.2
2051/7/1,-166.38
2051/8/1,-166.52
2051/9/1,-166.54
2051/10/1,-166.42
2051/11/1,-166.25
2051/12/1,-166.08
2052/1/1,-165.83
2052/2/1,-165.36
2052/3/1,-164.55
2052/4/1,-163.47
2052/5/1,-162.42
2052/6/1,-161.74
2052/7/1,-161.76
2052/8/1,-162.6
2052/9/1,-164.22
2052/10/1,-166.25
2052/11/1,-168.27
2052/12/1,-169.92
2053/1/1,-171.18
2053/2/1,-172.27
2053/3/1,-173.4
2053/4/1,-174.61
2053/5/1,-175.8
2053/6/1,-176.81
2053/7/1,-177.58
2053/8/1,-178.06
2053/9/1,-178.24
2053/10/1,-178.11
2053/11/1,-177.76
2053/12/1,-177.38
2054/1/1,-177.15
2054/2/1,-177.22
2054/3/1,-177.57
2054/4/1,-178.16
2054/5/1,-178.93
2054/6/1,-179.87
2054/7/1,-181.01
2054/8/1,-182.38
2054/9/1,-183.87
2054/10/1,-185.29
2054/11/1,-186.43
2054/12/1,-187.15
2055/1/1,-187.39
2055/2/1,-187.18
2055/3/1,-186.68
2055/4/1,-186.13
2055/5/1,-185.78
2055/6/1,-185.68
2055/7/1,-185.61
2055/8/1,-185.34
2055/9/1,-184.64
2055/10/1,-183.7
2055/11/1,-182.71
2055/12/1,-181.97
2056/1/1,-181.45
2056/2/1,-181.2
2056/3/1,-181.22
2056/4/1,-181.67
2056/5/1,-182.63
2056/6/1,-184.05
2056/7/1,-185.67
2056/8/1,-187.19
2056/9/1,-188.22
2056/10/1,-188.47
2056/11/1,-187.71
2056/12/1,-185.88
2057/1/1,-183.17
2057/2/1,-180.08
2057/3/1,-177.12
2057/4/1,-174.62
2057/5/1,-172.65
2057/6/1,-171.15
2057/7/1,-170.17
2057/8/1,-169.69
2057/9/1,-169.58
2057/10/1,-169.44
2057/11/1,-168.98
2057/12/1,-168.19
2058/1/1,-167.46
2058/2/1,-167.29
2058/3/1,-167.88
2058/4/1,-169.16
2058/5/1,-170.78
2058/6/1,-172.53
2058/7/1,-174.17
2058/8/1,-175.52
2058/9/1,-176.38
2058/10/1,-176.75
2058/11/1,-176.85
2058/12/1,-177.01
2059/1/1,-177.34
2059/2/1,-177.81
2059/3/1,-178.23
2059/4/1,-178.58
2059/5/1,-178.88
2059/6/1,-179.25
2059/7/1,-179.7
2059/8/1,-180.21
2059/9/1,-180.59
2059/10/1,-180.53
2059/11/1,-179.77
2059/12/1,-178.31
2060/1/1,-176.51
2060/2/1,-174.81
2060/3/1,-173.62
2060/4/1,-173.21
2060/5/1,-173.7
2060/6/1,-175.09
2060/7/1,-177.09
2060/8/1,-179.3
2060/9/1,-181.21
2060/10/1,-182.55
2060/11/1,-183.2
2060/12/1,-183.3
2061/1/1,-183.02
2061/2/1,-182.52
2061/3/1,-181.87
2061/4/1,-181.16
2061/5/1,-180.48
2061/6/1,-179.93
2061/7/1,-179.63
2061/8/1,-179.69
2061/9/1,-180.12
2061/10/1,-180.76
2061/11/1,-181.36
2061/12/1,-181.72
2062/1/1,-181.87
2062/2/1,-182
2062/3/1,-182.39
2062/4/1,-183.13
2062/5/1,-184.13
2062/6/1,-185.12
2062/7/1,-185.9
2062/8/1,-186.44
2062/9/1,-186.86
2062/10/1,-187.25
2062/11/1,-187.66
2062/12/1,-187.99
2063/1/1,-188.13
2063/2/1,-187.87
2063/3/1,-187.11
2063/4/1,-185.91
2063/5/1,-184.49
2063/6/1,-183.25
2063/7/1,-182.52
2063/8/1,-182.53
2063/9/1,-183.35
2063/10/1,-184.82
2063/11/1,-186.68
2063/12/1,-188.55
2064/1/1,-190.12
2064/2/1,-191.14
2064/3/1,-191.53
2064/4/1,-191.33
2064/5/1,-190.7
2064/6/1,-189.8
2064/7/1,-188.67
2064/8/1,-187.31
2064/9/1,-185.73
2064/10/1,-184.16
2064/11/1,-182.95
2064/12/1,-182.36
2065/1/1,-182.45
2065/2/1,-183.01
2065/3/1,-183.79
2065/4/1,-184.52
2065/5/1,-185.13
2065/6/1,-185.6
2065/7/1,-186.02
2065/8/1,-186.52
2065/9/1,-187.24
2065/10/1,-188.18
2065/11/1,-189.27
2065/12/1,-190.21
2066/1/1,-190.69
2066/2/1,-190.55
2066/3/1,-189.91
2066/4/1,-189.15
2066/5/1,-188.68
2066/6/1,-188.82
2066/7/1,-189.63
2066/8/1,-190.91
2066/9/1,-192.24
2066/10/1,-193.15
2066/11/1,-193.33
2066/12/1,-192.76
2067/1/1,-191.63
2067/2/1,-190.33
2067/3/1,-189.23
2067/4/1,-188.59
2067/5/1,-188.45
2067/6/1,-188.67
2067/7/1,-189.11
2067/8/1,-189.64
2067/9/1,-190.24
2067/10/1,-190.87
2067/11/1,-191.48
2067/12/1,-191.98
2068/1/1,-192.19
2068/2/1,-192.04
2068/3/1,-191.54
2068/4/1,-190.96
2068/5/1,-190.49
2068/6/1,-190.24
2068/7/1,-190.03
2068/8/1,-189.74
2068/9/1,-189.31
2068/10/1,-188.9
2068/11/1,-188.63
2068/12/1,-188.58
2069/1/1,-188.67
2069/2/1,-188.68
2069/3/1,-188.4
2069/4/1,-187.71
2069/5/1,-186.76
2069/6/1,-185.88
2069/7/1,-185.45
2069/8/1,-185.66
2069/9/1,-186.39
2069/10/1,-187.33
2069/11/1,-188.13
2069/12/1,-188.67
2070/1/1,-189
2070/2/1,-189.34
2070/3/1,-189.92
2070/4/1,-190.85
2070/5/1,-192.05
2070/6/1,-193.28
2070/7/1,-194.37
2070/8/1,-195.22
2070/9/1,-195.86
2070/10/1,-196.2
2070/11/1,-196.15
2070/12/1,-195.64
2071/1/1,-194.76
2071/2/1,-193.65
2071/3/1,-192.53
2071/4/1,-191.53
2071/5/1,-190.73
2071/6/1,-190.08
2071/7/1,-189.49
2071/8/1,-188.88
2071/9/1,-188.3
2071/10/1,-187.75
2071/11/1,-187.27
2071/12/1,-186.77
2072/1/1,-186.27
2072/2/1,-185.76
2072/3/1,-185.36
2072/4/1,-184.98
2072/5/1,-184.54
2072/6/1,-183.99
2072/7/1,-183.64
2072/8/1,-183.71
2072/9/1,-184.38
2072/10/1,-185.5
2072/11/1,-186.95
2072/12/1,-188.61
2073/1/1,-190.41
2073/2/1,-192.14
2073/3/1,-193.65
2073/4/1,-194.85
2073/5/1,-195.93
2073/6/1,-196.96
2073/7/1,-197.84
2073/8/1,-198.23
2073/9/1,-197.8
2073/10/1,-196.49
2073/11/1,-194.48
2073/12/1,-192.17
2074/1/1,-189.91
2074/2/1,-187.99
2074/3/1,-186.52
2074/4/1,-185.49
2074/5/1,-184.77
2074/6/1,-184.22
2074/7/1,-183.74
2074/8/1,-183.53
2074/9/1,-183.79
2074/10/1,-184.72
2074/11/1,-186.23
2074/12/1,-188.19
2075/1/1,-190.44
2075/2/1,-192.92
2075/3/1,-195.47
2075/4/1,-197.79
2075/5/1,-199.55
2075/6/1,-200.46
2075/7/1,-200.54
2075/8/1,-200.03
2075/9/1,-199.4
2075/10/1,-198.85
2075/11/1,-198.43
2075/12/1,-197.96
2076/1/1,-197.51
2076/2/1,-197.14
2076/3/1,-196.94
2076/4/1,-196.83
2076/5/1,-196.92
2076/6/1,-197.31
2076/7/1,-198.15
2076/8/1,-199.29
2076/9/1,-200.43
2076/10/1,-201.16
2076/11/1,-201.15
2076/12/1,-200.24
2077/1/1,-198.51
2077/2/1,-196.38
2077/3/1,-194.46
2077/4/1,-193.24
2077/5/1,-192.97
2077/6/1,-193.59
2077/7/1,-194.88
2077/8/1,-196.55
2077/9/1,-198.42
2077/10/1,-200.33
2077/11/1,-202.11
2077/12/1,-203.48
2078/1/1,-204.02
2078/2/1,-203.43
2078/3/1,-201.66
2078/4/1,-199.12
2078/5/1,-196.33
2078/6/1,-193.89
2078/7/1,-192.01
2078/8/1,-190.69
2078/9/1,-189.8
2078/10/1,-189.39
2078/11/1,-189.64
2078/12/1,-190.63
2079/1/1,-192.32
2079/2/1,-194.38
2079/3/1,-196.37
2079/4/1,-197.78
2079/5/1,-198.32
2079/6/1,-198.05
2079/7/1,-197.4
2079/8/1,-196.94
2079/9/1,-197.03
2079/10/1,-197.58
2079/11/1,-198.25
2079/12/1,-198.67
2080/1/1,-198.88
2080/2/1,-199.01
2080/3/1,-199.35
2080/4/1,-199.94
2080/5/1,-200.85
2080/6/1,-201.98
2080/7/1,-203.15
2080/8/1,-204.06
2080/9/1,-204.58
2080/10/1,-204.7
2080/11/1,-204.71
2080/12/1,-204.7
2081/1/1,-204.73
2081/2/1,-204.67
2081/3/1,-204.46
2081/4/1,-204.14
2081/5/1,-203.88
2081/6/1,-203.88
2081/7/1,-204.17
2081/8/1,-204.65
2081/9/1,-205.08
2081/10/1,-205.24
2081/11/1,-204.98
2081/12/1,-204.3
2082/1/1,-203.33
2082/2/1,-202.2
2082/3/1,-201.02
2082/4/1,-199.81
2082/5/1,-198.54
2082/6/1,-197.28
2082/7/1,-196.34
2082/8/1,-196.12
2082/9/1,-196.74
2082/10/1,-197.97
2082/11/1,-199.21
2082/12/1,-200.03
2083/1/1,-200.13
2083/2/1,-199.62
2083/3/1,-198.87
2083/4/1,-198.39
2083/5/1,-198.73
2083/6/1,-200.08
2083/7/1,-202.38
2083/8/1,-205.21
2083/9/1,-208.02
2083/10/1,-210.25
2083/11/1,-211.43
2083/12/1,-211.34
2084/1/1,-210.1
2084/2/1,-208.1
2084/3/1,-205.83
2084/4/1,-203.67
2084/5/1,-201.85
2084/6/1,-200.58
2084/7/1,-200.01
2084/8/1,-200.29
2084/9/1,-201.27
2084/10/1,-202.7
2084/11/1,-204.24
2084/12/1,-205.73
2085/1/1,-207.08
2085/2/1,-208.23
2085/3/1,-209.08
2085/4/1,-209.56
2085/5/1,-209.6
2085/6/1,-208.63
2085/7/1,-206.53
2085/8/1,-203.18
2085/9/1,-200.22
2085/10/1,-198.26
2085/11/1,-198.08
2085/12/1,-198.53
2086/1/1,-199.35
2086/2/1,-200.01
2086/3/1,-200.82
2086/4/1,-201.77
2086/5/1,-202.85
2086/6/1,-203.74
2086/7/1,-204.16
2086/8/1,-203.97
2086/9/1,-203.3
2086/10/1,-202.46
2086/11/1,-201.78
2086/12/1,-201.47
2087/1/1,-201.66
2087/2/1,-202.3
2087/3/1,-203.27
2087/4/1,-204.23
2087/5/1,-204.86
2087/6/1,-205.02
2087/7/1,-204.93
2087/8/1,-204.98
2087/9/1,-205.58
2087/10/1,-206.87
2087/11/1,-208.61
2087/12/1,-210.27
2088/1/1,-211.3
2088/2/1,-211.38
2088/3/1,-210.58
2088/4/1,-209.23
2088/5/1,-207.78
2088/6/1,-206.62
2088/7/1,-205.98
2088/8/1,-205.78
2088/9/1,-205.72
2088/10/1,-205.31
2088/11/1,-204.35
2088/12/1,-202.93
2089/1/1,-201.54
2089/2/1,-200.65
2089/3/1,-200.6
2089/4/1,-201.42
2089/5/1,-203
2089/6/1,-204.97
2089/7/1,-206.93
2089/8/1,-208.54
2089/9/1,-209.71
2089/10/1,-210.61
2089/11/1,-211.4
2089/12/1,-212.06
2090/1/1,-212.33
2090/2/1,-212.18
2090/3/1,-211.76
2090/4/1,-211.5
2090/5/1,-211.67
2090/6/1,-212.33
2090/7/1,-213.27
2090/8/1,-214.25
2090/9/1,-215.22
2090/10/1,-216.15
2090/11/1,-216.97
2090/12/1,-217.35
2091/1/1,-217.09
2091/2/1,-216.07
2091/3/1,-214.7
2091/4/1,-213.4
2091/5/1,-212.66
2091/6/1,-212.58
2091/7/1,-213.02
2091/8/1,-213.66
2091/9/1,-214.26
2091/10/1,-214.72
2091/11/1,-214.98
2091/12/1,-215.01
2092/1/1,-214.71
2092/2/1,-213.98
2092/3/1,-212.82
2092/4/1,-211.3
2092/5/1,-209.66
2092/6/1,-208.06
2092/7/1,-206.68
2092/8/1,-205.51
2092/9/1,-204.51
2092/10/1,-203.46
2092/11/1,-202.07
2092/12/1,-200.02
2093/1/1,-197.37
2093/2/1,-194.41
2093/3/1,-191.66
2093/4/1,-189.32
2093/5/1,-187.41
2093/6/1,-185.8
2093/7/1,-184.59
2093/8/1,-183.98
2093/9/1,-184.15
2093/10/1,-184.99
2093/11/1,-186.21
2093/12/1,-187.36
2094/1/1,-188.08
2094/2/1,-188.15
2094/3/1,-187.62
2094/4/1,-186.72
2094/5/1,-185.78
2094/6/1,-185.11
2094/7/1,-184.98
2094/8/1,-185.47
2094/9/1,-186.48
2094/10/1,-187.7
2094/11/1,-188.76
2094/12/1,-189.29
2095/1/1,-188.96
2095/2/1,-187.68
2095/3/1,-185.54
2095/4/1,-183.08
2095/5/1,-180.94
2095/6/1,-179.78
2095/7/1,-179.81
2095/8/1,-180.84
2095/9/1,-182.31
2095/10/1,-183.71
2095/11/1,-184.83
2095/12/1,-185.84
2096/1/1,-187.02
2096/2/1,-188.49
2096/3/1,-190.1
2096/4/1,-191.51
2096/5/1,-192.41
2096/6/1,-192.66
2096/7/1,-192.4
2096/8/1,-191.86
2096/9/1,-191.17
2096/10/1,-190.31
2096/11/1,-189.21
2096/12/1,-188.05
2097/1/1,-187.2
2097/2/1,-187.01
2097/3/1,-187.62
2097/4/1,-188.76
2097/5/1,-190.09
2097/6/1,-191.23
2097/7/1,-192.08
2097/8/1,-192.67
2097/9/1,-193.15
2097/10/1,-193.7
2097/11/1,-194.43
2097/12/1,-195.26
2098/1/1,-195.98
2098/2/1,-196.31
2098/3/1,-196.14
2098/4/1,-195.49
2098/5/1,-194.69
2098/6/1,-193.95
2098/7/1,-193.49
2098/8/1,-193.33
2098/9/1,-193.51
2098/10/1,-193.85
2098/11/1,-194.16
2098/12/1,-194.21
2099/1/1,-193.93
2099/2/1,-193.37
2099/3/1,-192.62
2099/4/1,-191.83
2099/5/1,-191.21
2099/6/1,-191.07
2099/7/1,-191.59
2099/8/1,-192.72
2099/9/1,-194.05
2099/10/1,-195.16
2099/11/1,-195.69
2099/12/1,-195.62
2100/1/1,-195.11
2100/2/1,-194.47
2100/3/1,-193.81
2100/4/1,-193.05
2100/5/1,-191.9
2100/6/1,-190.29
2100/7/1,-188.42
2100/8/1,-186.71
2100/9/1,-185.48
2100/10/1,-184.91
2100/11/1,-184.92
2100/12/1,-185.29
2101/1/1,-185.74
2101/2/1,-186.07
2101/3/1,-186.16
2101/4/1,-185.89
2101/5/1,-185.27
2101/6/1,-184.5
2101/7/1,-183.96
2101/8/1,-183.98
2101/9/1,-184.67
2101/10/1,-185.85
2101/11/1,-187.24
2101/12/1,-188.53
2102/1/1,-189.57
2102/2/1,-190.29
2102/3/1,-190.74
2102/4/1,-190.96
2102/5/1,-190.93
2102/6/1,-190.59
2102/7/1,-189.97
