ds,y
1901/1/1,-103.4
1901/2/1,-103.44
1901/3/1,-103.19
1901/4/1,-102.71
1901/5/1,-102.18
1901/6/1,-101.78
1901/7/1,-101.58
1901/8/1,-101.53
1901/9/1,-101.54
1901/10/1,-101.55
1901/11/1,-101.61
1901/12/1,-101.82
1902/1/1,-102.26
1902/2/1,-102.93
1902/3/1,-103.76
1902/4/1,-104.61
1902/5/1,-105.36
1902/6/1,-105.9
1902/7/1,-106.19
1902/8/1,-106.28
1902/9/1,-106.27
1902/10/1,-106.04
1902/11/1,-105.51
1902/12/1,-104.52
1903/1/1,-103.34
1903/2/1,-102.26
1903/3/1,-101.77
1903/4/1,-102
1903/5/1,-102.95
1903/6/1,-104.36
1903/7/1,-105.96
1903/8/1,-107.5
1903/9/1,-108.78
1903/10/1,-109.72
1903/11/1,-110.3
1903/12/1,-110.64
1904/1/1,-110.83
1904/2/1,-110.96
1904/3/1,-111.09
1904/4/1,-111.29
1904/5/1,-111.68
1904/6/1,-112.35
1904/7/1,-113.31
1904/8/1,-114.4
1904/9/1,-115.37
1904/10/1,-115.94
1904/11/1,-115.85
1904/12/1,-115.04
1905/1/1,-113.69
1905/2/1,-112.3
1905/3/1,-111.33
1905/4/1,-111.12
1905/5/1,-111.64
1905/6/1,-112.67
1905/7/1,-113.82
1905/8/1,-114.78
1905/9/1,-115.4
1905/10/1,-115.76
1905/11/1,-116
1905/12/1,-116.26
1906/1/1,-116.57
1906/2/1,-116.9
1906/3/1,-117.13
1906/4/1,-117.23
1906/5/1,-117.21
1906/6/1,-117.18
1906/7/1,-117.26
1906/8/1,-117.53
1906/9/1,-117.99
1906/10/1,-118.64
1906/11/1,-119.38
1906/12/1,-120.15
1907/1/1,-120.82
1907/2/1,-121.35
1907/3/1,-121.73
1907/4/1,-121.95
1907/5/1,-122.02
1907/6/1,-121.95
1907/7/1,-121.77
1907/8/1,-121.54
1907/9/1,-121.32
1907/10/1,-121.16
1907/11/1,-121.06
1907/12/1,-121.02
1908/1/1,-121
1908/2/1,-121.01
1908/3/1,-121.09
1908/4/1,-121.27
1908/5/1,-121.59
1908/6/1,-121.98
1908/7/1,-122.35
1908/8/1,-122.61
1908/9/1,-122.73
1908/10/1,-122.76
1908/11/1,-122.84
1908/12/1,-123.06
1909/1/1,-123.46
1909/2/1,-123.95
1909/3/1,-124.45
1909/4/1,-124.87
1909/5/1,-125.19
1909/6/1,-125.44
1909/7/1,-125.71
1909/8/1,-126.06
1909/9/1,-126.49
1909/10/1,-126.85
1909/11/1,-126.99
1909/12/1,-126.8
1910/1/1,-126.43
1910/2/1,-126.05
1910/3/1,-125.79
1910/4/1,-125.46
1910/5/1,-124.93
1910/6/1,-124.06
1910/7/1,-123.12
1910/8/1,-122.31
1910/9/1,-121.97
1910/10/1,-122.26
1910/11/1,-123.21
1910/12/1,-124.63
1911/1/1,-126.27
1911/2/1,-127.86
1911/3/1,-129.17
1911/4/1,-130.07
1911/5/1,-130.53
1911/6/1,-130.58
1911/7/1,-130.35
1911/8/1,-129.99
1911/9/1,-129.67
1911/10/1,-129.53
1911/11/1,-129.62
1911/12/1,-129.9
1912/1/1,-130.29
1912/2/1,-130.65
1912/3/1,-130.86
1912/4/1,-130.89
1912/5/1,-130.84
1912/6/1,-130.94
1912/7/1,-131.33
1912/8/1,-132.1
1912/9/1,-133.1
1912/10/1,-134.18
1912/11/1,-135.17
1912/12/1,-135.96
1913/1/1,-136.54
1913/2/1,-136.94
1913/3/1,-137.19
1913/4/1,-137.33
1913/5/1,-137.3
1913/6/1,-137.07
1913/7/1,-136.55
1913/8/1,-135.81
1913/9/1,-134.98
1913/10/1,-134.38
1913/11/1,-134.14
1913/12/1,-134.31
1914/1/1,-134.72
1914/2/1,-135.26
1914/3/1,-135.88
1914/4/1,-136.6
1914/5/1,-137.36
1914/6/1,-138.01
1914/7/1,-138.29
1914/8/1,-138.16
1914/9/1,-137.77
1914/10/1,-137.49
1914/11/1,-137.55
1914/12/1,-138.01
1915/1/1,-138.69
1915/2/1,-139.42
1915/3/1,-140.07
1915/4/1,-140.57
1915/5/1,-140.87
1915/6/1,-140.88
1915/7/1,-140.63
1915/8/1,-140.19
1915/9/1,-139.71
1915/10/1,-139.28
1915/11/1,-138.93
1915/12/1,-138.65
1916/1/1,-138.53
1916/2/1,-138.67
1916/3/1,-139.16
1916/4/1,-139.93
1916/5/1,-140.84
1916/6/1,-141.67
1916/7/1,-142.36
1916/8/1,-142.88
1916/9/1,-143.26
1916/10/1,-143.34
1916/11/1,-143.06
1916/12/1,-142.39
1917/1/1,-141.6
1917/2/1,-140.94
1917/3/1,-140.67
1917/4/1,-140.87
1917/5/1,-141.52
1917/6/1,-142.5
1917/7/1,-143.71
1917/8/1,-145.04
1917/9/1,-146.29
1917/10/1,-147.11
1917/11/1,-147.18
1917/12/1,-146.32
1918/1/1,-144.77
1918/2/1,-142.92
1918/3/1,-141.32
1918/4/1,-140.25
1918/5/1,-139.91
1918/6/1,-140.21
1918/7/1,-141.04
1918/8/1,-142.11
1918/9/1,-143.25
1918/10/1,-144.36
1918/11/1,-145.43
1918/12/1,-146.36
1919/1/1,-147.06
1919/2/1,-147.4
1919/3/1,-147.44
1919/4/1,-147.29
1919/5/1,-147.16
1919/6/1,-147.15
1919/7/1,-147.22
1919/8/1,-147.16
1919/9/1,-146.8
1919/10/1,-146.09
1919/11/1,-145.17
1919/12/1,-144.24
1920/1/1,-143.52
1920/2/1,-143.11
1920/3/1,-143.03
1920/4/1,-143.19
1920/5/1,-143.55
1920/6/1,-144.06
1920/7/1,-144.74
1920/8/1,-145.54
1920/9/1,-146.46
1920/10/1,-147.52
1920/11/1,-148.7
1920/12/1,-150.01
1921/1/1,-151.4
1921/2/1,-152.82
1921/3/1,-154.14
1921/4/1,-155.25
1921/5/1,-156.07
1921/6/1,-156.6
1921/7/1,-156.88
1921/8/1,-156.96
1921/9/1,-156.96
1921/10/1,-156.96
1921/11/1,-157.01
1921/12/1,-157.03
1922/1/1,-156.96
1922/2/1,-156.7
1922/3/1,-156.31
1922/4/1,-155.79
1922/5/1,-155.19
1922/6/1,-154.52
1922/7/1,-153.93
1922/8/1,-153.54
1922/9/1,-153.5
1922/10/1,-153.67
1922/11/1,-153.94
1922/12/1,-154.11
1923/1/1,-154.25
1923/2/1,-154.5
1923/3/1,-155.07
1923/4/1,-155.97
1923/5/1,-157.07
1923/6/1,-158.1
1923/7/1,-158.88
1923/8/1,-159.42
1923/9/1,-159.84
1923/10/1,-160.2
1923/11/1,-160.39
1923/12/1,-160.29
1924/1/1,-159.84
1924/2/1,-159.22
1924/3/1,-158.64
1924/4/1,-158.29
1924/5/1,-158.22
1924/6/1,-158.36
1924/7/1,-158.49
1924/8/1,-158.36
1924/9/1,-157.83
1924/10/1,-156.89
1924/11/1,-155.69
1924/12/1,-154.44
1925/1/1,-153.44
1925/2/1,-152.85
1925/3/1,-152.89
1925/4/1,-153.57
1925/5/1,-154.95
1925/6/1,-156.78
1925/7/1,-158.8
1925/8/1,-160.69
1925/9/1,-162.29
1925/10/1,-163.5
1925/11/1,-164.27
1925/12/1,-164.61
1926/1/1,-164.53
1926/2/1,-164.04
1926/3/1,-163.2
1926/4/1,-162.13
1926/5/1,-161.13
1926/6/1,-160.51
1926/7/1,-160.68
1926/8/1,-161.67
1926/9/1,-163.34
1926/10/1,-165.02
1926/11/1,-166.14
1926/12/1,-166.03
1927/1/1,-164.54
1927/2/1,-161.85
1927/3/1,-158.73
1927/4/1,-156.25
1927/5/1,-155.19
1927/6/1,-155.84
1927/7/1,-157.8
1927/8/1,-160.57
1927/9/1,-163.54
1927/10/1,-166.29
1927/11/1,-168.6
1927/12/1,-170.48
1928/1/1,-172
1928/2/1,-173.26
1928/3/1,-174.33
1928/4/1,-175.17
1928/5/1,-175.71
1928/6/1,-175.78
1928/7/1,-175.35
1928/8/1,-174.4
1928/9/1,-173.2
1928/10/1,-171.94
1928/11/1,-170.9
1928/12/1,-170.12
1929/1/1,-169.6
1929/2/1,-169.18
1929/3/1,-168.77
1929/4/1,-168.34
1929/5/1,-167.94
1929/6/1,-167.63
1929/7/1,-167.4
1929/8/1,-167.18
1929/9/1,-166.84
1929/10/1,-166.43
1929/11/1,-166.14
1929/12/1,-166.18
1930/1/1,-166.61
1930/2/1,-167.35
1930/3/1,-168.21
1930/4/1,-168.98
1930/5/1,-169.47
1930/6/1,-169.59
1930/7/1,-169.41
1930/8/1,-169.1
1930/9/1,-168.92
1930/10/1,-169.04
1930/11/1,-169.52
1930/12/1,-170.26
1931/1/1,-171.06
1931/2/1,-171.75
1931/3/1,-172.19
1931/4/1,-172.35
1931/5/1,-172.27
1931/6/1,-172.06
1931/7/1,-171.69
1931/8/1,-170.9
1931/9/1,-169.08
1931/10/1,-165.78
1931/11/1,-160.77
1931/12/1,-154.69
1932/1/1,-148.32
1932/2/1,-143
1932/3/1,-139.55
1932/4/1,-138.46
1932/5/1,-139.32
1932/6/1,-141.39
1932/7/1,-143.9
1932/8/1,-146.25
1932/9/1,-148.15
1932/10/1,-149.17
1932/11/1,-148.92
1932/12/1,-147.08
1933/1/1,-143.81
1933/2/1,-139.59
1933/3/1,-134.94
1933/4/1,-130.23
1933/5/1,-125.7
1933/6/1,-121.5
1933/7/1,-117.88
1933/8/1,-115.05
1933/9/1,-113.16
1933/10/1,-112.27
1933/11/1,-112.21
1933/12/1,-112.81
1934/1/1,-113.79
1934/2/1,-114.99
1934/3/1,-116.29
1934/4/1,-117.74
1934/5/1,-119.33
1934/6/1,-121.01
1934/7/1,-122.66
1934/8/1,-124.23
1934/9/1,-125.72
1934/10/1,-127.13
1934/11/1,-128.39
1934/12/1,-129.41
1935/1/1,-130.14
1935/2/1,-130.66
1935/3/1,-131.22
1935/4/1,-132.07
1935/5/1,-133.52
1935/6/1,-135.56
1935/7/1,-138.24
1935/8/1,-141.33
1935/9/1,-144.76
1935/10/1,-148.29
1935/11/1,-151.82
1935/12/1,-155.2
1936/1/1,-158.41
1936/2/1,-161.42
1936/3/1,-164.2
1936/4/1,-166.61
1936/5/1,-168.55
1936/6/1,-169.96
1936/7/1,-170.9
1936/8/1,-171.48
1936/9/1,-171.89
1936/10/1,-172.25
1936/11/1,-172.53
1936/12/1,-172.46
1937/1/1,-171.74
1937/2/1,-170.16
1937/3/1,-167.84
1937/4/1,-165.05
1937/5/1,-162.32
1937/6/1,-160.04
1937/7/1,-158.42
1937/8/1,-157.31
1937/9/1,-156.4
1937/10/1,-155.34
1937/11/1,-153.99
1937/12/1,-152.38
1938/1/1,-150.72
1938/2/1,-149.25
1938/3/1,-148.15
1938/4/1,-147.45
1938/5/1,-147.08
1938/6/1,-147.01
1938/7/1,-147.25
1938/8/1,-147.84
1938/9/1,-148.72
1938/10/1,-149.74
1938/11/1,-150.64
1938/12/1,-151.27
1939/1/1,-151.52
1939/2/1,-151.47
1939/3/1,-151.13
1939/4/1,-150.54
1939/5/1,-149.65
1939/6/1,-148.66
1939/7/1,-147.99
1939/8/1,-148.66
1939/9/1,-151.4
1939/10/1,-156.76
1939/11/1,-164.17
1939/12/1,-172.82
1940/1/1,-181.47
1940/2/1,-189.29
1940/3/1,-195.97
1940/4/1,-201.67
1940/5/1,-206.86
1940/6/1,-211.5
1940/7/1,-215.3
1940/8/1,-217.51
1940/9/1,-217.4
1940/10/1,-214.41
1940/11/1,-208.7
1940/12/1,-201.39
1941/1/1,-194.07
1941/2/1,-188.33
1941/3/1,-184.95
1941/4/1,-184.26
1941/5/1,-185.87
1941/6/1,-189.27
1941/7/1,-193.47
1941/8/1,-197.64
1941/9/1,-201.15
1941/10/1,-203.9
1941/11/1,-206.03
1941/12/1,-207.76
1942/1/1,-209.11
1942/2/1,-209.92
1942/3/1,-209.81
1942/4/1,-208.53
1942/5/1,-205.93
1942/6/1,-202.26
1942/7/1,-197.66
1942/8/1,-192.45
1942/9/1,-186.71
1942/10/1,-180.7
1942/11/1,-174.64
1942/12/1,-168.81
1943/1/1,-163.48
1943/2/1,-158.79
1943/3/1,-154.75
1943/4/1,-151.27
1943/5/1,-148.2
1943/6/1,-145.44
1943/7/1,-142.9
1943/8/1,-140.53
1943/9/1,-138.36
1943/10/1,-136.41
1943/11/1,-134.72
1943/12/1,-133.28
1944/1/1,-132.1
1944/2/1,-131.33
1944/3/1,-131.01
1944/4/1,-131.17
1944/5/1,-131.57
1944/6/1,-132
1944/7/1,-132.17
1944/8/1,-131.95
1944/9/1,-131.25
1944/10/1,-130.15
1944/11/1,-128.72
1944/12/1,-127.06
1945/1/1,-125.24
1945/2/1,-123.24
1945/3/1,-121.04
1945/4/1,-118.62
1945/5/1,-116.06
1945/6/1,-113.56
1945/7/1,-111.4
1945/8/1,-109.82
1945/9/1,-109.03
1945/10/1,-109.15
1945/11/1,-110.38
1945/12/1,-112.72
1946/1/1,-116.26
1946/2/1,-120.83
1946/3/1,-126.26
1946/4/1,-132.06
1946/5/1,-137.51
1946/6/1,-141.94
1946/7/1,-145.06
1946/8/1,-147.28
1946/9/1,-149.21
1946/10/1,-151.52
1946/11/1,-154.35
1946/12/1,-157.6
1947/1/1,-160.8
1947/2/1,-163.56
1947/3/1,-165.58
1947/4/1,-166.72
1947/5/1,-167.03
1947/6/1,-166.55
1947/7/1,-165.47
1947/8/1,-163.85
1947/9/1,-161.98
1947/10/1,-160.08
1947/11/1,-158.52
1947/12/1,-157.44
1948/1/1,-156.77
1948/2/1,-156.2
1948/3/1,-155.41
1948/4/1,-154.52
1948/5/1,-153.7
1948/6/1,-153.31
1948/7/1,-153.08
1948/8/1,-152.7
1948/9/1,-151.81
1948/10/1,-150.58
1948/11/1,-149.6
1948/12/1,-149.38
1949/1/1,-150.28
1949/2/1,-152.19
1949/3/1,-154.97
1949/4/1,-158.24
1949/5/1,-161.52
1949/6/1,-164.28
1949/7/1,-166.2
1949/8/1,-167.25
1949/9/1,-167.61
1949/10/1,-167.38
1949/11/1,-166.64
1949/12/1,-165.24
1950/1/1,-162.98
1950/2/1,-159.64
1950/3/1,-155
1950/4/1,-149.42
1950/5/1,-143.55
1950/6/1,-138.66
1950/7/1,-135.63
1950/8/1,-134.74
1950/9/1,-135.53
1950/10/1,-137.12
1950/11/1,-138.79
1950/12/1,-140.02
1951/1/1,-140.72
1951/2/1,-141.11
1951/3/1,-141.66
1951/4/1,-142.78
1951/5/1,-144.73
1951/6/1,-147.35
1951/7/1,-150.38
1951/8/1,-153.3
1951/9/1,-155.38
1951/10/1,-155.66
1951/11/1,-153.39
1951/12/1,-148.32
1952/1/1,-141.14
1952/2/1,-132.85
1952/3/1,-124.77
1952/4/1,-117.8
1952/5/1,-112.54
1952/6/1,-108.98
1952/7/1,-106.8
1952/8/1,-105.59
1952/9/1,-105.02
1952/10/1,-104.95
1952/11/1,-105.4
1952/12/1,-106.71
1953/1/1,-109.18
1953/2/1,-113.09
1953/3/1,-117.94
1953/4/1,-122.94
1953/5/1,-126.94
1953/6/1,-129.11
1953/7/1,-129.13
1953/8/1,-127.25
1953/9/1,-124.22
1953/10/1,-120.8
1953/11/1,-117.58
1953/12/1,-114.81
1954/1/1,-112.53
1954/2/1,-110.66
1954/3/1,-109.13
1954/4/1,-107.88
1954/5/1,-106.9
1954/6/1,-106.15
1954/7/1,-105.64
1954/8/1,-105.27
1954/9/1,-104.98
1954/10/1,-104.7
1954/11/1,-104.5
1954/12/1,-104.4
1955/1/1,-104.4
1955/2/1,-104.34
1955/3/1,-104.13
1955/4/1,-103.64
1955/5/1,-102.93
1955/6/1,-102.06
1955/7/1,-101.2
1955/8/1,-100.56
1955/9/1,-100.27
1955/10/1,-100.42
1955/11/1,-100.97
1955/12/1,-101.84
1956/1/1,-102.71
1956/2/1,-103.22
1956/3/1,-103.05
1956/4/1,-102.29
1956/5/1,-101.39
1956/6/1,-100.93
1956/7/1,-101.24
1956/8/1,-102.29
1956/9/1,-103.88
1956/10/1,-105.93
1956/11/1,-108.68
1956/12/1,-112.52
1957/1/1,-117.83
1957/2/1,-124.57
1957/3/1,-132.36
1957/4/1,-140.34
1957/5/1,-147.71
1957/6/1,-153.69
1957/7/1,-157.81
1957/8/1,-159.9
1957/9/1,-160.11
1957/10/1,-158.99
1957/11/1,-157.24
1957/12/1,-155.77
1958/1/1,-155.32
1958/2/1,-156.26
1958/3/1,-158.38
1958/4/1,-160.97
1958/5/1,-163.29
1958/6/1,-164.65
1958/7/1,-164.87
1958/8/1,-163.83
1958/9/1,-161.58
1958/10/1,-158.04
1958/11/1,-153.33
1958/12/1,-147.79
1959/1/1,-142.04
1959/2/1,-136.57
1959/3/1,-131.74
1959/4/1,-127.68
1959/5/1,-124.43
1959/6/1,-121.88
1959/7/1,-119.81
1959/8/1,-118.03
1959/9/1,-116.45
1959/10/1,-115.16
1959/11/1,-114.36
1959/12/1,-114.25
1960/1/1,-114.86
1960/2/1,-116.17
1960/3/1,-118.13
1960/4/1,-120.82
1960/5/1,-124.14
1960/6/1,-127.84
1960/7/1,-131.49
1960/8/1,-134.73
1960/9/1,-137.37
1960/10/1,-139.37
1960/11/1,-140.85
1960/12/1,-142
1961/1/1,-142.99
1961/2/1,-143.91
1961/3/1,-144.6
1961/4/1,-144.82
1961/5/1,-144.2
1961/6/1,-142.71
1961/7/1,-140.52
1961/8/1,-138.17
1961/9/1,-136.13
1961/10/1,-134.71
1961/11/1,-133.99
1961/12/1,-133.78
1962/1/1,-133.9
1962/2/1,-134.08
1962/3/1,-134.23
1962/4/1,-134.24
1962/5/1,-134.11
1962/6/1,-133.83
1962/7/1,-133.4
1962/8/1,-132.75
1962/9/1,-131.76
1962/10/1,-130.34
1962/11/1,-128.57
1962/12/1,-126.63
1963/1/1,-124.67
1963/2/1,-122.71
1963/3/1,-120.69
1963/4/1,-118.63
1963/5/1,-116.68
1963/6/1,-115.04
1963/7/1,-113.92
1963/8/1,-113.35
1963/9/1,-113.32
1963/10/1,-113.79
1963/11/1,-114.86
1963/12/1,-116.66
1964/1/1,-119.32
1964/2/1,-122.65
1964/3/1,-126.4
1964/4/1,-129.92
1964/5/1,-132.52
1964/6/1,-133.43
1964/7/1,-132.51
1964/8/1,-130.01
1964/9/1,-126.76
1964/10/1,-123.39
1964/11/1,-120.42
1964/12/1,-117.92
1965/1/1,-115.85
1965/2/1,-114.09
1965/3/1,-112.56
1965/4/1,-111.31
1965/5/1,-110.37
1965/6/1,-109.77
1965/7/1,-109.47
1965/8/1,-109.38
1965/9/1,-109.4
1965/10/1,-109.37
1965/11/1,-109.18
1965/12/1,-108.78
1966/1/1,-108.22
1966/2/1,-107.69
1966/3/1,-107.34
1966/4/1,-107.24
1966/5/1,-107.32
1966/6/1,-107.45
1966/7/1,-107.57
1966/8/1,-107.67
1966/9/1,-107.82
1966/10/1,-108
1966/11/1,-108.16
1966/12/1,-108.19
1967/1/1,-108.08
1967/2/1,-107.92
1967/3/1,-107.86
1967/4/1,-108.05
1967/5/1,-108.51
1967/6/1,-109.21
1967/7/1,-110.01
1967/8/1,-110.87
1967/9/1,-111.78
1967/10/1,-112.73
1967/11/1,-113.58
1967/12/1,-114.21
1968/1/1,-114.54
1968/2/1,-114.61
1968/3/1,-114.57
1968/4/1,-114.6
1968/5/1,-114.87
1968/6/1,-115.37
1968/7/1,-116.02
1968/8/1,-116.68
1968/9/1,-117.36
1968/10/1,-118.08
1968/11/1,-118.89
1968/12/1,-119.64
1969/1/1,-120.25
1969/2/1,-120.76
1969/3/1,-121.6
1969/4/1,-123.14
1969/5/1,-125.68
1969/6/1,-129.07
1969/7/1,-132.93
1969/8/1,-136.57
1969/9/1,-139.45
1969/10/1,-141.27
1969/11/1,-142.16
1969/12/1,-142.43
1970/1/1,-142.38
1970/2/1,-142.21
1970/3/1,-142.04
1970/4/1,-142.01
1970/5/1,-142.23
1970/6/1,-142.78
1970/7/1,-143.64
1970/8/1,-144.74
1970/9/1,-145.86
1970/10/1,-146.88
1970/11/1,-147.68
1970/12/1,-148.33
1971/1/1,-148.86
1971/2/1,-149.29
1971/3/1,-149.64
1971/4/1,-149.83
1971/5/1,-149.79
1971/6/1,-149.24
1971/7/1,-148.12
1971/8/1,-146.26
1971/9/1,-143.79
1971/10/1,-140.78
1971/11/1,-137.51
1971/12/1,-134.21
1972/1/1,-131.09
1972/2/1,-128.25
1972/3/1,-125.67
1972/4/1,-123.35
1972/5/1,-121.35
1972/6/1,-119.74
1972/7/1,-118.56
1972/8/1,-117.75
1972/9/1,-117.25
1972/10/1,-116.98
1972/11/1,-116.94
1972/12/1,-117.14
1973/1/1,-117.57
1973/2/1,-118.13
1973/3/1,-118.53
1973/4/1,-118.53
1973/5/1,-117.85
1973/6/1,-116.64
1973/7/1,-115.12
1973/8/1,-113.84
1973/9/1,-113.03
1973/10/1,-112.8
1973/11/1,-112.91
1973/12/1,-113.22
1974/1/1,-113.6
1974/2/1,-114.03
1974/3/1,-114.5
1974/4/1,-115.02
1974/5/1,-115.48
1974/6/1,-115.79
1974/7/1,-115.81
1974/8/1,-115.51
1974/9/1,-114.89
1974/10/1,-114.13
1974/11/1,-113.35
1974/12/1,-112.74
1975/1/1,-112.34
1975/2/1,-112.15
1975/3/1,-112.03
1975/4/1,-111.92
1975/5/1,-111.76
1975/6/1,-111.59
1975/7/1,-111.51
1975/8/1,-111.59
1975/9/1,-111.89
1975/10/1,-112.34
1975/11/1,-112.87
1975/12/1,-113.42
1976/1/1,-113.94
1976/2/1,-114.38
1976/3/1,-114.65
1976/4/1,-114.65
1976/5/1,-114.35
1976/6/1,-113.8
1976/7/1,-113.1
1976/8/1,-112.42
1976/9/1,-111.84
1976/10/1,-111.39
1976/11/1,-111.02
1976/12/1,-110.72
1977/1/1,-110.49
1977/2/1,-110.38
1977/3/1,-110.29
1977/4/1,-110.23
1977/5/1,-110.21
1977/6/1,-110.39
1977/7/1,-110.89
1977/8/1,-111.73
1977/9/1,-112.88
1977/10/1,-114.15
1977/11/1,-115.35
1977/12/1,-116.25
1978/1/1,-116.69
1978/2/1,-116.54
1978/3/1,-115.88
1978/4/1,-114.92
1978/5/1,-113.86
1978/6/1,-112.86
1978/7/1,-111.89
1978/8/1,-111.02
1978/9/1,-110.35
1978/10/1,-110.12
1978/11/1,-110.35
1978/12/1,-110.96
1979/1/1,-111.7
1979/2/1,-112.45
1979/3/1,-113.08
1979/4/1,-113.55
1979/5/1,-113.85
1979/6/1,-114.02
1979/7/1,-114.13
1979/8/1,-114.22
1979/9/1,-114.3
1979/10/1,-114.35
1979/11/1,-114.35
1979/12/1,-114.27
1980/1/1,-114.21
1980/2/1,-114.31
1980/3/1,-114.7
1980/4/1,-115.33
1980/5/1,-116
1980/6/1,-116.45
1980/7/1,-116.62
1980/8/1,-116.6
1980/9/1,-116.7
1980/10/1,-117.02
1980/11/1,-117.44
1980/12/1,-117.66
1981/1/1,-117.5
1981/2/1,-117.01
1981/3/1,-116.38
1981/4/1,-115.72
1981/5/1,-115.07
1981/6/1,-114.43
1981/7/1,-113.83
1981/8/1,-113.33
1981/9/1,-112.98
1981/10/1,-112.82
1981/11/1,-112.84
1981/12/1,-112.93
1982/1/1,-112.96
1982/2/1,-112.84
1982/3/1,-112.55
1982/4/1,-112.16
1982/5/1,-111.77
1982/6/1,-111.51
1982/7/1,-111.55
1982/8/1,-112.09
1982/9/1,-113.15
1982/10/1,-114.57
1982/11/1,-115.99
1982/12/1,-117.16
1983/1/1,-117.93
1983/2/1,-118.41
1983/3/1,-118.76
1983/4/1,-119.05
1983/5/1,-119.22
1983/6/1,-119.13
1983/7/1,-118.74
1983/8/1,-118.11
1983/9/1,-117.38
1983/10/1,-116.69
1983/11/1,-116.12
1983/12/1,-115.71
1984/1/1,-115.48
1984/2/1,-115.39
1984/3/1,-115.35
1984/4/1,-115.27
1984/5/1,-115.06
1984/6/1,-114.73
1984/7/1,-114.31
1984/8/1,-113.9
1984/9/1,-113.5
1984/10/1,-113.13
1984/11/1,-112.76
1984/12/1,-112.49
1985/1/1,-112.4
1985/2/1,-112.59
1985/3/1,-112.94
1985/4/1,-113.32
1985/5/1,-113.55
1985/6/1,-113.63
1985/7/1,-113.64
1985/8/1,-113.78
1985/9/1,-114.07
1985/10/1,-114.42
1985/11/1,-114.62
1985/12/1,-114.47
1986/1/1,-114.01
1986/2/1,-113.43
1986/3/1,-113.12
1986/4/1,-113.35
1986/5/1,-114.21
1986/6/1,-115.5
1986/7/1,-116.91
1986/8/1,-118.08
1986/9/1,-118.71
1986/10/1,-118.66
1986/11/1,-118
1986/12/1,-117
1987/1/1,-115.99
1987/2/1,-115.32
1987/3/1,-115.14
1987/4/1,-115.41
1987/5/1,-115.95
1987/6/1,-116.54
1987/7/1,-117.06
1987/8/1,-117.5
1987/9/1,-117.89
1987/10/1,-118.28
1987/11/1,-118.63
1987/12/1,-118.88
1988/1/1,-119
1988/2/1,-119.01
1988/3/1,-118.98
1988/4/1,-119.04
1988/5/1,-119.24
1988/6/1,-119.62
1988/7/1,-120.14
1988/8/1,-120.76
1988/9/1,-121.43
1988/10/1,-122.11
1988/11/1,-122.74
1988/12/1,-123.2
1989/1/1,-123.42
1989/2/1,-123.41
1989/3/1,-123.28
1989/4/1,-123.24
1989/5/1,-123.48
1989/6/1,-124.12
1989/7/1,-125.11
1989/8/1,-126.24
1989/9/1,-127.28
1989/10/1,-127.98
1989/11/1,-128.22
1989/12/1,-127.91
1990/1/1,-127.24
1990/2/1,-126.44
1990/3/1,-125.85
1990/4/1,-125.75
1990/5/1,-126.4
1990/6/1,-127.74
1990/7/1,-129.5
1990/8/1,-131.19
1990/9/1,-132.5
1990/10/1,-133.22
1990/11/1,-133.36
1990/12/1,-132.99
1991/1/1,-132.4
1991/2/1,-131.85
1991/3/1,-131.58
1991/4/1,-131.55
1991/5/1,-131.65
1991/6/1,-131.71
1991/7/1,-131.69
1991/8/1,-131.55
1991/9/1,-131.3
1991/10/1,-130.97
1991/11/1,-130.67
1991/12/1,-130.45
1992/1/1,-130.35
1992/2/1,-130.26
1992/3/1,-130.04
1992/4/1,-129.59
1992/5/1,-128.9
1992/6/1,-128.06
1992/7/1,-127.21
1992/8/1,-126.52
1992/9/1,-126.19
1992/10/1,-126.38
1992/11/1,-127.1
1992/12/1,-128.3
1993/1/1,-129.73
1993/2/1,-131.17
1993/3/1,-132.35
1993/4/1,-133.14
1993/5/1,-133.51
1993/6/1,-133.53
1993/7/1,-133.27
1993/8/1,-132.8
1993/9/1,-132.21
1993/10/1,-131.62
1993/11/1,-131.16
1993/12/1,-130.94
1994/1/1,-130.98
1994/2/1,-131.26
1994/3/1,-131.63
1994/4/1,-131.96
1994/5/1,-132.2
1994/6/1,-132.46
1994/7/1,-132.94
1994/8/1,-133.77
1994/9/1,-134.85
1994/10/1,-135.95
1994/11/1,-136.77
1994/12/1,-137.14
1995/1/1,-136.99
1995/2/1,-136.39
1995/3/1,-135.5
1995/4/1,-134.52
1995/5/1,-133.67
1995/6/1,-133.07
1995/7/1,-132.71
1995/8/1,-132.49
1995/9/1,-132.25
1995/10/1,-131.9
1995/11/1,-131.37
1995/12/1,-130.63
1996/1/1,-129.65
1996/2/1,-128.41
1996/3/1,-126.97
1996/4/1,-125.55
1996/5/1,-124.5
1996/6/1,-124.16
1996/7/1,-124.57
1996/8/1,-125.51
1996/9/1,-126.55
1996/10/1,-127.44
1996/11/1,-128.08
1996/12/1,-128.64
1997/1/1,-129.24
1997/2/1,-129.94
1997/3/1,-130.58
1997/4/1,-130.97
1997/5/1,-130.98
1997/6/1,-130.62
1997/7/1,-129.94
1997/8/1,-129.04
1997/9/1,-128.04
1997/10/1,-127.04
1997/11/1,-126.11
1997/12/1,-125.23
1998/1/1,-124.42
1998/2/1,-123.77
1998/3/1,-123.49
1998/4/1,-123.78
